table_number,table_title,roll_table_group,table_file,roll,encounter_group,total_creatures,gate_invasion,creature_names,catalog_files,entry_anchors
1,Approved Nonmagical Oozes,natural_ecology,natural_ecology/Approved_Nonmagical_Oozes.md,1,2 Gray Oozes,2,false,Gray Ooze,catalog/natural_ecology/Approved_Nonmagical_Oozes.md,gray-ooze
1,Approved Nonmagical Oozes,natural_ecology,natural_ecology/Approved_Nonmagical_Oozes.md,2,1 Ochre Jelly + 2 Gray Oozes,3,false,Ochre Jelly; Gray Ooze,catalog/natural_ecology/Approved_Nonmagical_Oozes.md; catalog/natural_ecology/Approved_Nonmagical_Oozes.md,ochre-jelly; gray-ooze
1,Approved Nonmagical Oozes,natural_ecology,natural_ecology/Approved_Nonmagical_Oozes.md,3,1 Gelatinous Cube,1,false,Gelatinous Cube,catalog/natural_ecology/Approved_Nonmagical_Oozes.md,gelatinous-cube
1,Approved Nonmagical Oozes,natural_ecology,natural_ecology/Approved_Nonmagical_Oozes.md,4,2 Ochre Jellies,2,false,Ochre Jelly,catalog/natural_ecology/Approved_Nonmagical_Oozes.md,ochre-jelly
1,Approved Nonmagical Oozes,natural_ecology,natural_ecology/Approved_Nonmagical_Oozes.md,5,1 Black Pudding,1,false,Black Pudding,catalog/natural_ecology/Approved_Nonmagical_Oozes.md,black-pudding
1,Approved Nonmagical Oozes,natural_ecology,natural_ecology/Approved_Nonmagical_Oozes.md,6,1 Black Pudding + 2 Gray Oozes,3,false,Black Pudding; Gray Ooze,catalog/natural_ecology/Approved_Nonmagical_Oozes.md; catalog/natural_ecology/Approved_Nonmagical_Oozes.md,black-pudding; gray-ooze
2,Freshwater Marsh and Deep Water Threats,natural_ecology,natural_ecology/Freshwater_Marsh_and_Deep_Water_Threats.md,1,1 Giant Constrictor Snake + 2 Giant Frogs,3,false,Giant Constrictor Snake; Giant Frog,catalog/natural_ecology/Freshwater_Marsh_and_Deep_Water_Wildlife.md; catalog/natural_ecology/Aquatic_Wetland_and_Coastal_Wildlife.md,giant-constrictor-snake; giant-frog
2,Freshwater Marsh and Deep Water Threats,natural_ecology,natural_ecology/Freshwater_Marsh_and_Deep_Water_Threats.md,2,1 Giant Snapping Turtle + 2 Giant Toads,3,false,Giant Snapping Turtle; Giant Toad,catalog/natural_ecology/Freshwater_Marsh_and_Deep_Water_Wildlife.md; catalog/natural_ecology/Aquatic_Wetland_and_Coastal_Wildlife.md,giant-snapping-turtle; giant-toad
2,Freshwater Marsh and Deep Water Threats,natural_ecology,natural_ecology/Freshwater_Marsh_and_Deep_Water_Threats.md,3,2 Swarms of Quippers + 1 Giant Crocodile,3,false,Swarm of Quippers; Giant Crocodile,catalog/natural_ecology/Freshwater_Marsh_and_Deep_Water_Wildlife.md; catalog/natural_ecology/Aquatic_Wetland_and_Coastal_Wildlife.md,swarm-of-quippers; giant-crocodile
2,Freshwater Marsh and Deep Water Threats,natural_ecology,natural_ecology/Freshwater_Marsh_and_Deep_Water_Threats.md,4,2 Killer Whales,2,false,Killer Whale,catalog/natural_ecology/Freshwater_Marsh_and_Deep_Water_Wildlife.md,killer-whale
2,Freshwater Marsh and Deep Water Threats,natural_ecology,natural_ecology/Freshwater_Marsh_and_Deep_Water_Threats.md,5,2 Plesiosaurs,2,false,Plesiosaurus,catalog/natural_ecology/Freshwater_Marsh_and_Deep_Water_Wildlife.md,plesiosaurus
2,Freshwater Marsh and Deep Water Threats,natural_ecology,natural_ecology/Freshwater_Marsh_and_Deep_Water_Threats.md,6,1 Giant Squid + 2 Hunter Sharks,3,false,Giant Squid; Hunter Shark,catalog/natural_ecology/Freshwater_Marsh_and_Deep_Water_Wildlife.md; catalog/natural_ecology/Aquatic_Wetland_and_Coastal_Wildlife.md,giant-squid; hunter-shark
3,Physical Fungi Myconids and Predatory Plants,natural_ecology,natural_ecology/Physical_Fungi_Myconids_and_Predatory_Plants.md,1,2 Myconid Adults + 4 Myconid Sprouts + 2 Shrieker Fungi,8,false,Myconid Adult; Myconid Sprout; Shrieker Fungus,catalog/natural_ecology/Physical_Fungi_Myconids_and_Predatory_Plants.md; catalog/natural_ecology/Physical_Fungi_Myconids_and_Predatory_Plants.md; catalog/natural_ecology/Physical_Fungi_Myconids_and_Predatory_Plants.md,myconid-adult; myconid-sprout; shrieker-fungus
3,Physical Fungi Myconids and Predatory Plants,natural_ecology,natural_ecology/Physical_Fungi_Myconids_and_Predatory_Plants.md,2,1 Myconid Adult + 3 Violet Fungi,4,false,Myconid Adult; Violet Fungus,catalog/natural_ecology/Physical_Fungi_Myconids_and_Predatory_Plants.md; catalog/natural_ecology/Physical_Fungi_Myconids_and_Predatory_Plants.md,myconid-adult; violet-fungus
3,Physical Fungi Myconids and Predatory Plants,natural_ecology,natural_ecology/Physical_Fungi_Myconids_and_Predatory_Plants.md,3,2 Assassin Vines + 2 Shrieker Fungi,4,false,Assassin Vine; Shrieker Fungus,catalog/natural_ecology/Physical_Fungi_Myconids_and_Predatory_Plants.md; catalog/natural_ecology/Physical_Fungi_Myconids_and_Predatory_Plants.md,assassin-vine; shrieker-fungus
3,Physical Fungi Myconids and Predatory Plants,natural_ecology,natural_ecology/Physical_Fungi_Myconids_and_Predatory_Plants.md,4,3 Gas Spores + 2 Shrieker Fungi,5,false,Gas Spore Fungus; Shrieker Fungus,catalog/natural_ecology/Physical_Fungi_Myconids_and_Predatory_Plants.md; catalog/natural_ecology/Physical_Fungi_Myconids_and_Predatory_Plants.md,gas-spore-fungus; shrieker-fungus
3,Physical Fungi Myconids and Predatory Plants,natural_ecology,natural_ecology/Physical_Fungi_Myconids_and_Predatory_Plants.md,5,1 Assassin Vine + 4 Violet Fungi,5,false,Assassin Vine; Violet Fungus,catalog/natural_ecology/Physical_Fungi_Myconids_and_Predatory_Plants.md; catalog/natural_ecology/Physical_Fungi_Myconids_and_Predatory_Plants.md,assassin-vine; violet-fungus
3,Physical Fungi Myconids and Predatory Plants,natural_ecology,natural_ecology/Physical_Fungi_Myconids_and_Predatory_Plants.md,6,3 Myconid Adults + 6 Myconid Sprouts + 3 Shrieker Fungi,12,false,Myconid Adult; Myconid Sprout; Shrieker Fungus,catalog/natural_ecology/Physical_Fungi_Myconids_and_Predatory_Plants.md; catalog/natural_ecology/Physical_Fungi_Myconids_and_Predatory_Plants.md; catalog/natural_ecology/Physical_Fungi_Myconids_and_Predatory_Plants.md,myconid-adult; myconid-sprout; shrieker-fungus
4,Aerial and Cliff Dwelling Wildlife,natural_ecology,natural_ecology/Aerial_and_Cliff_Dwelling_Wildlife.md,1,6 Giant Bats,6,false,Giant Bat,catalog/natural_ecology/Aerial_and_Cliff_Dwelling_Wildlife.md,giant-bat
4,Aerial and Cliff Dwelling Wildlife,natural_ecology,natural_ecology/Aerial_and_Cliff_Dwelling_Wildlife.md,2,4 Pteranodons,4,false,Pteranodon,catalog/natural_ecology/Aerial_and_Cliff_Dwelling_Wildlife.md,pteranodon
4,Aerial and Cliff Dwelling Wildlife,natural_ecology,natural_ecology/Aerial_and_Cliff_Dwelling_Wildlife.md,3,3 Giant Wasps,3,false,Giant Wasp,catalog/natural_ecology/Aerial_and_Cliff_Dwelling_Wildlife.md,giant-wasp
4,Aerial and Cliff Dwelling Wildlife,natural_ecology,natural_ecology/Aerial_and_Cliff_Dwelling_Wildlife.md,4,2 Giant Vultures,2,false,Giant Vulture,catalog/natural_ecology/Southern_Plains_Wildlife.md,giant-vulture
4,Aerial and Cliff Dwelling Wildlife,natural_ecology,natural_ecology/Aerial_and_Cliff_Dwelling_Wildlife.md,5,1 Giant Vulture + 3 Pteranodons,4,false,Giant Vulture; Pteranodon,catalog/natural_ecology/Southern_Plains_Wildlife.md; catalog/natural_ecology/Aerial_and_Cliff_Dwelling_Wildlife.md,giant-vulture; pteranodon
4,Aerial and Cliff Dwelling Wildlife,natural_ecology,natural_ecology/Aerial_and_Cliff_Dwelling_Wildlife.md,6,6 Giant Wasps,6,false,Giant Wasp,catalog/natural_ecology/Aerial_and_Cliff_Dwelling_Wildlife.md,giant-wasp
5,Aquatic Wetland and Coastal Wildlife,natural_ecology,natural_ecology/Aquatic_Wetland_and_Coastal_Wildlife.md,1,4 Giant Crabs,4,false,Giant Crab,catalog/natural_ecology/Aquatic_Wetland_and_Coastal_Wildlife.md,giant-crab
5,Aquatic Wetland and Coastal Wildlife,natural_ecology,natural_ecology/Aquatic_Wetland_and_Coastal_Wildlife.md,2,1 Giant Octopus,1,false,Giant Octopus,catalog/natural_ecology/Aquatic_Wetland_and_Coastal_Wildlife.md,giant-octopus
5,Aquatic Wetland and Coastal Wildlife,natural_ecology,natural_ecology/Aquatic_Wetland_and_Coastal_Wildlife.md,3,3 Reef Sharks,3,false,Reef Shark,catalog/natural_ecology/Aquatic_Wetland_and_Coastal_Wildlife.md,reef-shark
5,Aquatic Wetland and Coastal Wildlife,natural_ecology,natural_ecology/Aquatic_Wetland_and_Coastal_Wildlife.md,4,2 Hunter Sharks,2,false,Hunter Shark,catalog/natural_ecology/Aquatic_Wetland_and_Coastal_Wildlife.md,hunter-shark
5,Aquatic Wetland and Coastal Wildlife,natural_ecology,natural_ecology/Aquatic_Wetland_and_Coastal_Wildlife.md,5,1 Giant Crocodile + 2 Crocodiles,3,false,Giant Crocodile; Crocodile,catalog/natural_ecology/Aquatic_Wetland_and_Coastal_Wildlife.md; catalog/natural_ecology/Aquatic_Wetland_and_Coastal_Wildlife.md,giant-crocodile; crocodile
5,Aquatic Wetland and Coastal Wildlife,natural_ecology,natural_ecology/Aquatic_Wetland_and_Coastal_Wildlife.md,6,1 Giant Shark,1,false,Giant Shark,catalog/natural_ecology/Aquatic_Wetland_and_Coastal_Wildlife.md,giant-shark
6,Cavern Mine and Burrowing Predators,natural_ecology,natural_ecology/Cavern_Mine_and_Burrowing_Predators.md,1,4 Giant Centipedes + 2 Giant Fire Beetles,6,false,Giant Centipede; Giant Fire Beetle,catalog/natural_ecology/Swarms_and_Small_Vermin.md; catalog/natural_ecology/Swarms_and_Small_Vermin.md,giant-centipede; giant-fire-beetle
6,Cavern Mine and Burrowing Predators,natural_ecology,natural_ecology/Cavern_Mine_and_Burrowing_Predators.md,2,3 Giant Spiders,3,false,Giant Spider,catalog/natural_ecology/Cavern_Mine_and_Burrowing_Predators.md,giant-spider
6,Cavern Mine and Burrowing Predators,natural_ecology,natural_ecology/Cavern_Mine_and_Burrowing_Predators.md,3,1 Carrion Crawler + 4 Giant Fire Beetles,5,false,Carrion Crawler; Giant Fire Beetle,catalog/natural_ecology/Cavern_Mine_and_Burrowing_Predators.md; catalog/natural_ecology/Swarms_and_Small_Vermin.md,carrion-crawler; giant-fire-beetle
6,Cavern Mine and Burrowing Predators,natural_ecology,natural_ecology/Cavern_Mine_and_Burrowing_Predators.md,4,1 Cave Fisher + 2 Piercers,3,false,Cave Fisher; Piercer,catalog/natural_ecology/Cavern_Mine_and_Burrowing_Predators.md; catalog/natural_ecology/Cavern_Mine_and_Burrowing_Predators.md,cave-fisher; piercer
6,Cavern Mine and Burrowing Predators,natural_ecology,natural_ecology/Cavern_Mine_and_Burrowing_Predators.md,5,1 Ankheg + 2 Giant Lizards,3,false,Ankheg; Giant Lizard,catalog/natural_ecology/Cavern_Mine_and_Burrowing_Predators.md; catalog/natural_ecology/Cavern_Mine_and_Burrowing_Predators.md,ankheg; giant-lizard
6,Cavern Mine and Burrowing Predators,natural_ecology,natural_ecology/Cavern_Mine_and_Burrowing_Predators.md,6,1 Bulette,1,false,Bulette,catalog/natural_ecology/Cavern_Mine_and_Burrowing_Predators.md,bulette
7,Cold Region Predators,natural_ecology,natural_ecology/Cold_Region_Predators.md,1,2 Saber-Toothed Tigers,2,false,Saber-Toothed Tiger,catalog/natural_ecology/Cold_Region_Predators.md,saber-toothed-tiger
7,Cold Region Predators,natural_ecology,natural_ecology/Cold_Region_Predators.md,2,1 Winter Wolf + 4 Wolves,5,false,Winter Wolf; Wolf,catalog/natural_ecology/Cold_Region_Predators.md; catalog/natural_ecology/Wolves_and_Large_Predators.md,winter-wolf; wolf
7,Cold Region Predators,natural_ecology,natural_ecology/Cold_Region_Predators.md,3,1 Yeti,1,false,Yeti,catalog/natural_ecology/Cold_Region_Predators.md,yeti
7,Cold Region Predators,natural_ecology,natural_ecology/Cold_Region_Predators.md,4,1 Young Remorhaz,1,false,Young Remorhaz,catalog/natural_ecology/Cold_Region_Predators.md,young-remorhaz
7,Cold Region Predators,natural_ecology,natural_ecology/Cold_Region_Predators.md,5,1 Abominable Yeti,1,false,Abominable Yeti,catalog/natural_ecology/Cold_Region_Predators.md,abominable-yeti
7,Cold Region Predators,natural_ecology,natural_ecology/Cold_Region_Predators.md,6,1 Remorhaz,1,false,Remorhaz,catalog/natural_ecology/Cold_Region_Predators.md,remorhaz
8,Hoofed Animals and Megafauna,natural_ecology,natural_ecology/Hoofed_Animals_and_Megafauna.md,1,8 Elk,8,false,Elk,catalog/natural_ecology/Hoofed_Animals_and_Megafauna.md,elk
8,Hoofed Animals and Megafauna,natural_ecology,natural_ecology/Hoofed_Animals_and_Megafauna.md,2,6 Boars + 1 Giant Boar,7,false,Boar; Giant Boar,catalog/natural_ecology/Hoofed_Animals_and_Megafauna.md; catalog/natural_ecology/Hoofed_Animals_and_Megafauna.md,boar; giant-boar
8,Hoofed Animals and Megafauna,natural_ecology,natural_ecology/Hoofed_Animals_and_Megafauna.md,3,5 Giant Goats,5,false,Giant Goat,catalog/natural_ecology/Hoofed_Animals_and_Megafauna.md,giant-goat
8,Hoofed Animals and Megafauna,natural_ecology,natural_ecology/Hoofed_Animals_and_Megafauna.md,4,2 Giant Boars,2,false,Giant Boar,catalog/natural_ecology/Hoofed_Animals_and_Megafauna.md,giant-boar
8,Hoofed Animals and Megafauna,natural_ecology,natural_ecology/Hoofed_Animals_and_Megafauna.md,5,2 Mammoths,2,false,Mammoth,catalog/natural_ecology/Hoofed_Animals_and_Megafauna.md,mammoth
8,Hoofed Animals and Megafauna,natural_ecology,natural_ecology/Hoofed_Animals_and_Megafauna.md,6,3 Mammoths,3,false,Mammoth,catalog/natural_ecology/Hoofed_Animals_and_Megafauna.md,mammoth
9,Southern Plains Wildlife,natural_ecology,natural_ecology/Southern_Plains_Wildlife.md,1,6 Hyenas + 1 Giant Hyena,7,false,Hyena; Giant Hyena,catalog/natural_ecology/Southern_Plains_Wildlife.md; catalog/natural_ecology/Southern_Plains_Wildlife.md,hyena; giant-hyena
9,Southern Plains Wildlife,natural_ecology,natural_ecology/Southern_Plains_Wildlife.md,2,3 Panthers,3,false,Panther,catalog/natural_ecology/Southern_Plains_Wildlife.md,panther
9,Southern Plains Wildlife,natural_ecology,natural_ecology/Southern_Plains_Wildlife.md,3,6 Axe Beaks,6,false,Axe Beak,catalog/natural_ecology/Southern_Plains_Wildlife.md,axe-beak
9,Southern Plains Wildlife,natural_ecology,natural_ecology/Southern_Plains_Wildlife.md,4,4 Lions,4,false,Lion,catalog/natural_ecology/Southern_Plains_Wildlife.md,lion
9,Southern Plains Wildlife,natural_ecology,natural_ecology/Southern_Plains_Wildlife.md,5,2 Tigers,2,false,Tiger,catalog/natural_ecology/Southern_Plains_Wildlife.md,tiger
9,Southern Plains Wildlife,natural_ecology,natural_ecology/Southern_Plains_Wildlife.md,6,2 Elephants,2,false,Elephant,catalog/natural_ecology/Southern_Plains_Wildlife.md,elephant
10,Swarms and Small Vermin,natural_ecology,natural_ecology/Swarms_and_Small_Vermin.md,1,2 Swarms of Rats,2,false,Swarm of Rats,catalog/natural_ecology/Swarms_and_Small_Vermin.md,swarm-of-rats
10,Swarms and Small Vermin,natural_ecology,natural_ecology/Swarms_and_Small_Vermin.md,2,2 Swarms of Bats,2,false,Swarm of Bats,catalog/natural_ecology/Swarms_and_Small_Vermin.md,swarm-of-bats
10,Swarms and Small Vermin,natural_ecology,natural_ecology/Swarms_and_Small_Vermin.md,3,2 Swarms of Ravens,2,false,Swarm of Ravens,catalog/natural_ecology/Swarms_and_Small_Vermin.md,swarm-of-ravens
10,Swarms and Small Vermin,natural_ecology,natural_ecology/Swarms_and_Small_Vermin.md,4,2 Swarms of Insects,2,false,Swarm of Insects,catalog/natural_ecology/Swarms_and_Small_Vermin.md,swarm-of-insects
10,Swarms and Small Vermin,natural_ecology,natural_ecology/Swarms_and_Small_Vermin.md,5,1 Swarm of Rats + 1 Swarm of Insects,2,false,Swarm of Rats; Swarm of Insects,catalog/natural_ecology/Swarms_and_Small_Vermin.md; catalog/natural_ecology/Swarms_and_Small_Vermin.md,swarm-of-rats; swarm-of-insects
10,Swarms and Small Vermin,natural_ecology,natural_ecology/Swarms_and_Small_Vermin.md,6,1 Swarm of Bats + 1 Swarm of Ravens,2,false,Swarm of Bats; Swarm of Ravens,catalog/natural_ecology/Swarms_and_Small_Vermin.md; catalog/natural_ecology/Swarms_and_Small_Vermin.md,swarm-of-bats; swarm-of-ravens
11,Venomous Animals and Large Insects,natural_ecology,natural_ecology/Venomous_Animals_and_Large_Insects.md,1,4 Giant Wolf Spiders,4,false,Giant Wolf Spider,catalog/natural_ecology/Venomous_Animals_and_Large_Insects.md,giant-wolf-spider
11,Venomous Animals and Large Insects,natural_ecology,natural_ecology/Venomous_Animals_and_Large_Insects.md,2,2 Giant Venomous Snakes + 1 Swarm of Venomous Snakes,3,false,Giant Venomous Snake; Swarm of Venomous Snakes,catalog/natural_ecology/Venomous_Animals_and_Large_Insects.md; catalog/natural_ecology/Venomous_Animals_and_Large_Insects.md,giant-venomous-snake; swarm-of-venomous-snakes
11,Venomous Animals and Large Insects,natural_ecology,natural_ecology/Venomous_Animals_and_Large_Insects.md,3,2 Giant Scorpions,2,false,Giant Scorpion,catalog/natural_ecology/Venomous_Animals_and_Large_Insects.md,giant-scorpion
11,Venomous Animals and Large Insects,natural_ecology,natural_ecology/Venomous_Animals_and_Large_Insects.md,4,1 Kruthik Hive Lord + 4 Adult Kruthiks + 12 Young Kruthiks,17,false,Kruthik Hive Lord; Adult Kruthik; Young Kruthik,catalog/natural_ecology/Venomous_Animals_and_Large_Insects.md; catalog/natural_ecology/Venomous_Animals_and_Large_Insects.md; catalog/natural_ecology/Venomous_Animals_and_Large_Insects.md,kruthik-hive-lord; adult-kruthik; young-kruthik
11,Venomous Animals and Large Insects,natural_ecology,natural_ecology/Venomous_Animals_and_Large_Insects.md,5,1 Umber Hulk,1,false,Umber Hulk,catalog/natural_ecology/Venomous_Animals_and_Large_Insects.md,umber-hulk
11,Venomous Animals and Large Insects,natural_ecology,natural_ecology/Venomous_Animals_and_Large_Insects.md,6,1 Purple Worm,1,false,Purple Worm,catalog/natural_ecology/Venomous_Animals_and_Large_Insects.md,purple-worm
12,Wolves and Large Predators,natural_ecology,natural_ecology/Wolves_and_Large_Predators.md,1,6 Wolves,6,false,Wolf,catalog/natural_ecology/Wolves_and_Large_Predators.md,wolf
12,Wolves and Large Predators,natural_ecology,natural_ecology/Wolves_and_Large_Predators.md,2,1 Dire Wolf + 6 Wolves,7,false,Dire Wolf; Wolf,catalog/natural_ecology/Wolves_and_Large_Predators.md; catalog/natural_ecology/Wolves_and_Large_Predators.md,dire-wolf; wolf
12,Wolves and Large Predators,natural_ecology,natural_ecology/Wolves_and_Large_Predators.md,3,1 Black Bear,1,false,Black Bear,catalog/natural_ecology/Wolves_and_Large_Predators.md,black-bear
12,Wolves and Large Predators,natural_ecology,natural_ecology/Wolves_and_Large_Predators.md,4,1 Brown Bear,1,false,Brown Bear,catalog/natural_ecology/Wolves_and_Large_Predators.md,brown-bear
12,Wolves and Large Predators,natural_ecology,natural_ecology/Wolves_and_Large_Predators.md,5,1 Polar Bear,1,false,Polar Bear,catalog/natural_ecology/Wolves_and_Large_Predators.md,polar-bear
12,Wolves and Large Predators,natural_ecology,natural_ecology/Wolves_and_Large_Predators.md,6,2 Dire Wolves + 8 Wolves,10,false,Dire Wolf; Wolf,catalog/natural_ecology/Wolves_and_Large_Predators.md; catalog/natural_ecology/Wolves_and_Large_Predators.md,dire-wolf; wolf
13,Captured and Transported Monstrosities,planar_and_magical,planar_and_magical/Captured_and_Transported_Monstrosities.md,1,2 Rust Monsters,2,false,Rust Monster,catalog/planar_and_magical/Captured_and_Transported_Monstrosities.md,rust-monster
13,Captured and Transported Monstrosities,planar_and_magical,planar_and_magical/Captured_and_Transported_Monstrosities.md,2,4 Cockatrices,4,false,Cockatrice,catalog/planar_and_magical/Captured_and_Transported_Monstrosities.md,cockatrice
13,Captured and Transported Monstrosities,planar_and_magical,planar_and_magical/Captured_and_Transported_Monstrosities.md,3,2 Death Dogs,2,false,Death Dog,catalog/planar_and_magical/Captured_and_Transported_Monstrosities.md,death-dog
13,Captured and Transported Monstrosities,planar_and_magical,planar_and_magical/Captured_and_Transported_Monstrosities.md,4,1 Basilisk,1,false,Basilisk,catalog/planar_and_magical/Captured_and_Transported_Monstrosities.md,basilisk
13,Captured and Transported Monstrosities,planar_and_magical,planar_and_magical/Captured_and_Transported_Monstrosities.md,5,1 Roper,1,false,Roper,catalog/planar_and_magical/Captured_and_Transported_Monstrosities.md,roper
13,Captured and Transported Monstrosities,planar_and_magical,planar_and_magical/Captured_and_Transported_Monstrosities.md,6,2 Mimics,2,false,Mimic,catalog/planar_and_magical/Captured_and_Transported_Monstrosities.md,mimic
14,Clockwork Construct Adaptation Chassis,constructs_and_animated,constructs_and_animated/Clockwork_Construct_Adaptation_Chassis.md,1,4 Bronze Scouts,4,false,Bronze Scout,catalog/constructs_and_animated/Clockwork_Construct_Adaptation_Chassis.md,bronze-scout
14,Clockwork Construct Adaptation Chassis,constructs_and_animated,constructs_and_animated/Clockwork_Construct_Adaptation_Chassis.md,2,3 Iron Cobras,3,false,Iron Cobra,catalog/constructs_and_animated/Clockwork_Construct_Adaptation_Chassis.md,iron-cobra
14,Clockwork Construct Adaptation Chassis,constructs_and_animated,constructs_and_animated/Clockwork_Construct_Adaptation_Chassis.md,3,2 Stone Defenders,2,false,Stone Defender,catalog/constructs_and_animated/Clockwork_Construct_Adaptation_Chassis.md,stone-defender
14,Clockwork Construct Adaptation Chassis,constructs_and_animated,constructs_and_animated/Clockwork_Construct_Adaptation_Chassis.md,4,2 Oaken Bolters + 2 Bronze Scouts,4,false,Oaken Bolter; Bronze Scout,catalog/constructs_and_animated/Clockwork_Construct_Adaptation_Chassis.md; catalog/constructs_and_animated/Clockwork_Construct_Adaptation_Chassis.md,oaken-bolter; bronze-scout
