table_number,table_title,roll_table_group,table_file,roll,encounter_group,total_creatures,gate_invasion,creature_names,catalog_files,entry_anchors
14,Clockwork Construct Adaptation Chassis,constructs_and_animated,constructs_and_animated/Clockwork_Construct_Adaptation_Chassis.md,5,1 Stone Defender + 2 Iron Cobras + 2 Bronze Scouts,5,false,Stone Defender; Iron Cobra; Bronze Scout,catalog/constructs_and_animated/Clockwork_Construct_Adaptation_Chassis.md; catalog/constructs_and_animated/Clockwork_Construct_Adaptation_Chassis.md; catalog/constructs_and_animated/Clockwork_Construct_Adaptation_Chassis.md,stone-defender; iron-cobra; bronze-scout
14,Clockwork Construct Adaptation Chassis,constructs_and_animated,constructs_and_animated/Clockwork_Construct_Adaptation_Chassis.md,6,2 Stone Defenders + 2 Oaken Bolters + 4 Bronze Scouts,8,false,Stone Defender; Oaken Bolter; Bronze Scout,catalog/constructs_and_animated/Clockwork_Construct_Adaptation_Chassis.md; catalog/constructs_and_animated/Clockwork_Construct_Adaptation_Chassis.md; catalog/constructs_and_animated/Clockwork_Construct_Adaptation_Chassis.md,stone-defender; oaken-bolter; bronze-scout
15,Fey and Ethereal Predators,planar_and_magical,planar_and_magical/Fey_and_Ethereal_Predators.md,1,6 Blink Dogs,6,false,Blink Dog,catalog/planar_and_magical/Fey_and_Ethereal_Predators.md,blink-dog
15,Fey and Ethereal Predators,planar_and_magical,planar_and_magical/Fey_and_Ethereal_Predators.md,2,2 Displacer Beasts,2,false,Displacer Beast,catalog/planar_and_magical/Fey_and_Ethereal_Predators.md,displacer-beast
15,Fey and Ethereal Predators,planar_and_magical,planar_and_magical/Fey_and_Ethereal_Predators.md,3,2 Phase Spiders,2,false,Phase Spider,catalog/planar_and_magical/Fey_and_Ethereal_Predators.md,phase-spider
15,Fey and Ethereal Predators,planar_and_magical,planar_and_magical/Fey_and_Ethereal_Predators.md,4,1 Displacer Beast + 4 Blink Dogs,5,false,Displacer Beast; Blink Dog,catalog/planar_and_magical/Fey_and_Ethereal_Predators.md; catalog/planar_and_magical/Fey_and_Ethereal_Predators.md,displacer-beast; blink-dog
15,Fey and Ethereal Predators,planar_and_magical,planar_and_magical/Fey_and_Ethereal_Predators.md,5,1 Phase Spider + 2 Blink Dogs,3,false,Phase Spider; Blink Dog,catalog/planar_and_magical/Fey_and_Ethereal_Predators.md; catalog/planar_and_magical/Fey_and_Ethereal_Predators.md,phase-spider; blink-dog
15,Fey and Ethereal Predators,planar_and_magical,planar_and_magical/Fey_and_Ethereal_Predators.md,6,2 Displacer Beasts + 2 Phase Spiders,4,false,Displacer Beast; Phase Spider,catalog/planar_and_magical/Fey_and_Ethereal_Predators.md; catalog/planar_and_magical/Fey_and_Ethereal_Predators.md,displacer-beast; phase-spider
16,Fey and Magical Wilderness Creatures,planar_and_magical,planar_and_magical/Fey_and_Magical_Wilderness_Creatures.md,1,1 Dryad + 4 Sprites + 2 Pixies,7,false,Dryad; Sprite; Pixie,catalog/planar_and_magical/Fey_and_Magical_Wilderness_Creatures.md; catalog/planar_and_magical/Fey_and_Magical_Wilderness_Creatures.md; catalog/planar_and_magical/Fey_and_Magical_Wilderness_Creatures.md,dryad; sprite; pixie
16,Fey and Magical Wilderness Creatures,planar_and_magical,planar_and_magical/Fey_and_Magical_Wilderness_Creatures.md,2,1 Green Hag + 2 Yeth Hounds,3,false,Green Hag; Yeth Hound,catalog/planar_and_magical/Fey_and_Magical_Wilderness_Creatures.md; catalog/planar_and_magical/Fey_and_Magical_Wilderness_Creatures.md,green-hag; yeth-hound
16,Fey and Magical Wilderness Creatures,planar_and_magical,planar_and_magical/Fey_and_Magical_Wilderness_Creatures.md,3,2 Satyrs + 4 Boggles,6,false,Satyr; Boggle,catalog/planar_and_magical/Fey_and_Magical_Wilderness_Creatures.md; catalog/planar_and_magical/Fey_and_Magical_Wilderness_Creatures.md,satyr; boggle
16,Fey and Magical Wilderness Creatures,planar_and_magical,planar_and_magical/Fey_and_Magical_Wilderness_Creatures.md,4,1 Quickling + 4 Darklings,5,false,Quickling; Darkling,catalog/planar_and_magical/Fey_and_Magical_Wilderness_Creatures.md; catalog/planar_and_magical/Fey_and_Magical_Wilderness_Creatures.md,quickling; darkling
16,Fey and Magical Wilderness Creatures,planar_and_magical,planar_and_magical/Fey_and_Magical_Wilderness_Creatures.md,5,1 Redcap + 4 Meenlocks,5,false,Redcap; Meenlock,catalog/planar_and_magical/Fey_and_Magical_Wilderness_Creatures.md; catalog/planar_and_magical/Fey_and_Magical_Wilderness_Creatures.md,redcap; meenlock
16,Fey and Magical Wilderness Creatures,planar_and_magical,planar_and_magical/Fey_and_Magical_Wilderness_Creatures.md,6,1 Wood Woad + 2 Dryads + 6 Sprites,9,false,Wood Woad; Dryad; Sprite,catalog/planar_and_magical/Magically_Sustained_Plants_and_Blights.md; catalog/planar_and_magical/Fey_and_Magical_Wilderness_Creatures.md; catalog/planar_and_magical/Fey_and_Magical_Wilderness_Creatures.md,wood-woad; dryad; sprite
17,Intelligent Aquatic and Magical Water Threats,planar_and_magical,planar_and_magical/Intelligent_Aquatic_and_Magical_Water_Threats.md,1,4 Merrow + 2 Hunter Sharks,6,false,Merrow; Hunter Shark,catalog/planar_and_magical/Intelligent_Aquatic_and_Magical_Water_Threats.md; catalog/natural_ecology/Aquatic_Wetland_and_Coastal_Wildlife.md,merrow; hunter-shark
17,Intelligent Aquatic and Magical Water Threats,planar_and_magical,planar_and_magical/Intelligent_Aquatic_and_Magical_Water_Threats.md,2,6 Sea Spawn + 2 Giant Sea Eels,8,false,Sea Spawn; Giant Sea Eel,catalog/planar_and_magical/Intelligent_Aquatic_and_Magical_Water_Threats.md; catalog/natural_ecology/Freshwater_Marsh_and_Deep_Water_Wildlife.md,sea-spawn; giant-sea-eel
17,Intelligent Aquatic and Magical Water Threats,planar_and_magical,planar_and_magical/Intelligent_Aquatic_and_Magical_Water_Threats.md,3,2 Merrow + 1 Giant Octopus,3,false,Merrow; Giant Octopus,catalog/planar_and_magical/Intelligent_Aquatic_and_Magical_Water_Threats.md; catalog/natural_ecology/Aquatic_Wetland_and_Coastal_Wildlife.md,merrow; giant-octopus
17,Intelligent Aquatic and Magical Water Threats,planar_and_magical,planar_and_magical/Intelligent_Aquatic_and_Magical_Water_Threats.md,4,1 Sea Hag + 4 Sea Spawn,5,false,Sea Hag; Sea Spawn,catalog/gate_incursions/Minor_and_Moderate_Gate_Incursions.md; catalog/planar_and_magical/Intelligent_Aquatic_and_Magical_Water_Threats.md,sea-hag; sea-spawn
17,Intelligent Aquatic and Magical Water Threats,planar_and_magical,planar_and_magical/Intelligent_Aquatic_and_Magical_Water_Threats.md,5,1 Water Weird + 4 Sea Spawn,5,false,Water Weird; Sea Spawn,catalog/planar_and_magical/Intelligent_Aquatic_and_Magical_Water_Threats.md; catalog/planar_and_magical/Intelligent_Aquatic_and_Magical_Water_Threats.md,water-weird; sea-spawn
17,Intelligent Aquatic and Magical Water Threats,planar_and_magical,planar_and_magical/Intelligent_Aquatic_and_Magical_Water_Threats.md,6,6 Merrow + 1 Giant Shark,7,false,Merrow; Giant Shark,catalog/planar_and_magical/Intelligent_Aquatic_and_Magical_Water_Threats.md; catalog/natural_ecology/Aquatic_Wetland_and_Coastal_Wildlife.md,merrow; giant-shark
18,Magically Animated Constructs and Objects,constructs_and_animated,constructs_and_animated/Magically_Animated_Constructs_and_Objects.md,1,4 Flying Swords + 2 Animated Armors,6,false,Animated Flying Sword; Animated Armor,catalog/constructs_and_animated/Magically_Animated_Constructs_and_Objects.md; catalog/constructs_and_animated/Magically_Animated_Constructs_and_Objects.md,animated-flying-sword; animated-armor
18,Magically Animated Constructs and Objects,constructs_and_animated,constructs_and_animated/Magically_Animated_Constructs_and_Objects.md,2,2 Rugs of Smothering + 4 Homunculi,6,false,Animated Rug of Smothering; Homunculus,catalog/constructs_and_animated/Magically_Animated_Constructs_and_Objects.md; catalog/constructs_and_animated/Magically_Animated_Constructs_and_Objects.md,animated-rug-of-smothering; homunculus
18,Magically Animated Constructs and Objects,constructs_and_animated,constructs_and_animated/Magically_Animated_Constructs_and_Objects.md,3,4 Scarecrows + 2 Animated Armors,6,false,Scarecrow; Animated Armor,catalog/constructs_and_animated/Magically_Animated_Constructs_and_Objects.md; catalog/constructs_and_animated/Magically_Animated_Constructs_and_Objects.md,scarecrow; animated-armor
18,Magically Animated Constructs and Objects,constructs_and_animated,constructs_and_animated/Magically_Animated_Constructs_and_Objects.md,4,1 Helmed Horror + 4 Flying Swords,5,false,Helmed Horror; Animated Flying Sword,catalog/constructs_and_animated/Magically_Animated_Constructs_and_Objects.md; catalog/constructs_and_animated/Magically_Animated_Constructs_and_Objects.md,helmed-horror; animated-flying-sword
18,Magically Animated Constructs and Objects,constructs_and_animated,constructs_and_animated/Magically_Animated_Constructs_and_Objects.md,5,1 Shield Guardian + 2 Helmed Horrors,3,false,Shield Guardian; Helmed Horror,catalog/constructs_and_animated/Magically_Animated_Constructs_and_Objects.md; catalog/constructs_and_animated/Magically_Animated_Constructs_and_Objects.md,shield-guardian; helmed-horror
18,Magically Animated Constructs and Objects,constructs_and_animated,constructs_and_animated/Magically_Animated_Constructs_and_Objects.md,6,1 Iron Golem + 2 Stone Golems + 2 Clay Golems,5,false,Iron Golem; Stone Golem; Clay Golem,catalog/constructs_and_animated/Magically_Animated_Constructs_and_Objects.md; catalog/constructs_and_animated/Magically_Animated_Constructs_and_Objects.md; catalog/constructs_and_animated/Magically_Animated_Constructs_and_Objects.md,iron-golem; stone-golem; clay-golem
19,Magically Sustained Plants and Blights,planar_and_magical,planar_and_magical/Magically_Sustained_Plants_and_Blights.md,1,1 Awakened Tree + 6 Awakened Shrubs,7,false,Awakened Tree; Awakened Shrub,catalog/planar_and_magical/Magically_Sustained_Plants_and_Blights.md; catalog/planar_and_magical/Magically_Sustained_Plants_and_Blights.md,awakened-tree; awakened-shrub
19,Magically Sustained Plants and Blights,planar_and_magical,planar_and_magical/Magically_Sustained_Plants_and_Blights.md,2,8 Twig Blights + 4 Needle Blights,12,false,Twig Blight; Needle Blight,catalog/planar_and_magical/Magically_Sustained_Plants_and_Blights.md; catalog/planar_and_magical/Magically_Sustained_Plants_and_Blights.md,twig-blight; needle-blight
19,Magically Sustained Plants and Blights,planar_and_magical,planar_and_magical/Magically_Sustained_Plants_and_Blights.md,3,2 Vine Blights + 6 Twig Blights,8,false,Vine Blight; Twig Blight,catalog/planar_and_magical/Magically_Sustained_Plants_and_Blights.md; catalog/planar_and_magical/Magically_Sustained_Plants_and_Blights.md,vine-blight; twig-blight
19,Magically Sustained Plants and Blights,planar_and_magical,planar_and_magical/Magically_Sustained_Plants_and_Blights.md,4,1 Shambling Mound + 4 Vine Blights,5,false,Shambling Mound; Vine Blight,catalog/planar_and_magical/Magically_Sustained_Plants_and_Blights.md; catalog/planar_and_magical/Magically_Sustained_Plants_and_Blights.md,shambling-mound; vine-blight
19,Magically Sustained Plants and Blights,planar_and_magical,planar_and_magical/Magically_Sustained_Plants_and_Blights.md,5,1 Wood Woad + 2 Awakened Trees,3,false,Wood Woad; Awakened Tree,catalog/planar_and_magical/Magically_Sustained_Plants_and_Blights.md; catalog/planar_and_magical/Magically_Sustained_Plants_and_Blights.md,wood-woad; awakened-tree
19,Magically Sustained Plants and Blights,planar_and_magical,planar_and_magical/Magically_Sustained_Plants_and_Blights.md,6,2 Shambling Mounds + 4 Needle Blights + 4 Vine Blights,10,false,Shambling Mound; Needle Blight; Vine Blight,catalog/planar_and_magical/Magically_Sustained_Plants_and_Blights.md; catalog/planar_and_magical/Magically_Sustained_Plants_and_Blights.md; catalog/planar_and_magical/Magically_Sustained_Plants_and_Blights.md,shambling-mound; needle-blight; vine-blight
20,Major Elemental Gate Invasions,gate_incursions,gate_incursions/Major_Elemental_Gate_Invasions.md,1,48 Air Elementals + 4 Invisible Stalkers — 52 total,52,true,Air Elemental; Invisible Stalker,catalog/gate_incursions/Major_Elemental_Gate_Creatures.md; catalog/gate_incursions/Severe_Gate_Incursions.md,air-elemental; invisible-stalker
20,Major Elemental Gate Invasions,gate_incursions,gate_incursions/Major_Elemental_Gate_Invasions.md,2,40 Earth Elementals + 12 Galeb Duhr — 52 total,52,true,Earth Elemental; Galeb Duhr,catalog/gate_incursions/Major_Elemental_Gate_Creatures.md; catalog/gate_incursions/Major_Elemental_Gate_Creatures.md,earth-elemental; galeb-duhr
20,Major Elemental Gate Invasions,gate_incursions,gate_incursions/Major_Elemental_Gate_Invasions.md,3,36 Fire Elementals + 12 Salamanders + 6 Azers — 54 total,54,true,Fire Elemental; Salamander; Azer,catalog/gate_incursions/Major_Elemental_Gate_Creatures.md; catalog/gate_incursions/Severe_Gate_Incursions.md; catalog/gate_incursions/Minor_Elemental_Gate_Creatures.md,fire-elemental; salamander; azer
20,Major Elemental Gate Invasions,gate_incursions,gate_incursions/Major_Elemental_Gate_Invasions.md,4,40 Water Elementals + 12 Water Weirds — 52 total,52,true,Water Elemental; Water Weird,catalog/gate_incursions/Major_Elemental_Gate_Creatures.md; catalog/planar_and_magical/Intelligent_Aquatic_and_Magical_Water_Threats.md,water-elemental; water-weird
20,Major Elemental Gate Invasions,gate_incursions,gate_incursions/Major_Elemental_Gate_Invasions.md,5,20 Air Elementals + 20 Fire Elementals + 10 Earth Elementals + 10 Water Elementals — 60 total,60,true,Air Elemental; Fire Elemental; Earth Elemental; Water Elemental,catalog/gate_incursions/Major_Elemental_Gate_Creatures.md; catalog/gate_incursions/Major_Elemental_Gate_Creatures.md; catalog/gate_incursions/Major_Elemental_Gate_Creatures.md; catalog/gate_incursions/Major_Elemental_Gate_Creatures.md,air-elemental; fire-elemental; earth-elemental; water-elemental
20,Major Elemental Gate Invasions,gate_incursions,gate_incursions/Major_Elemental_Gate_Invasions.md,6,12 Salamanders + 12 Galeb Duhr + 12 Earth Elementals + 12 Fire Elementals + 6 Azers — 54 total,54,true,Salamander; Galeb Duhr; Earth Elemental; Fire Elemental; Azer,catalog/gate_incursions/Severe_Gate_Incursions.md; catalog/gate_incursions/Major_Elemental_Gate_Creatures.md; catalog/gate_incursions/Major_Elemental_Gate_Creatures.md; catalog/gate_incursions/Major_Elemental_Gate_Creatures.md; catalog/gate_incursions/Minor_Elemental_Gate_Creatures.md,salamander; galeb-duhr; earth-elemental; fire-elemental; azer
21,Minor Elemental Gate Invasions,gate_incursions,gate_incursions/Minor_Elemental_Gate_Invasions.md,1,60 Smoke Mephits — 60 total,60,true,Smoke Mephit,catalog/gate_incursions/Minor_Elemental_Gate_Creatures.md,smoke-mephit
21,Minor Elemental Gate Invasions,gate_incursions,gate_incursions/Minor_Elemental_Gate_Invasions.md,2,40 Steam Mephits + 20 Mud Mephits — 60 total,60,true,Steam Mephit; Mud Mephit,catalog/gate_incursions/Minor_and_Moderate_Gate_Incursions.md; catalog/gate_incursions/Minor_Elemental_Gate_Creatures.md,steam-mephit; mud-mephit
21,Minor Elemental Gate Invasions,gate_incursions,gate_incursions/Minor_Elemental_Gate_Invasions.md,3,36 Magma Mephits + 24 Magmin — 60 total,60,true,Magma Mephit; Magmin,catalog/gate_incursions/Minor_Elemental_Gate_Creatures.md; catalog/gate_incursions/Minor_Elemental_Gate_Creatures.md,magma-mephit; magmin
21,Minor Elemental Gate Invasions,gate_incursions,gate_incursions/Minor_Elemental_Gate_Invasions.md,4,30 Ice Mephits + 30 Dust Mephits — 60 total,60,true,Ice Mephit; Dust Mephit,catalog/gate_incursions/Minor_Elemental_Gate_Creatures.md; catalog/gate_incursions/Minor_Elemental_Gate_Creatures.md,ice-mephit; dust-mephit
21,Minor Elemental Gate Invasions,gate_incursions,gate_incursions/Minor_Elemental_Gate_Invasions.md,5,12 Azers + 24 Fire Snakes + 24 Magma Mephits — 60 total,60,true,Azer; Fire Snake; Magma Mephit,catalog/gate_incursions/Minor_Elemental_Gate_Creatures.md; catalog/gate_incursions/Minor_Elemental_Gate_Creatures.md; catalog/gate_incursions/Minor_Elemental_Gate_Creatures.md,azer; fire-snake; magma-mephit
21,Minor Elemental Gate Invasions,gate_incursions,gate_incursions/Minor_Elemental_Gate_Invasions.md,6,20 Gargoyles + 20 Magmin + 20 Smoke Mephits — 60 total,60,true,Gargoyle; Magmin; Smoke Mephit,catalog/gate_incursions/Minor_Elemental_Gate_Creatures.md; catalog/gate_incursions/Minor_Elemental_Gate_Creatures.md; catalog/gate_incursions/Minor_Elemental_Gate_Creatures.md,gargoyle; magmin; smoke-mephit
22,Minor and Moderate Gate Invasions,gate_incursions,gate_incursions/Minor_and_Moderate_Gate_Invasions.md,1,6 Hell Hounds + 48 Imps — 54 total,54,true,Hell Hound; Imp,catalog/gate_incursions/Minor_and_Moderate_Gate_Incursions.md; catalog/gate_incursions/Minor_and_Moderate_Gate_Incursions.md,hell-hound; imp
22,Minor and Moderate Gate Invasions,gate_incursions,gate_incursions/Minor_and_Moderate_Gate_Invasions.md,2,12 Quasits + 42 Dretches — 54 total,54,true,Quasit; Dretch,catalog/gate_incursions/Minor_and_Moderate_Gate_Incursions.md; catalog/gate_incursions/Minor_and_Moderate_Gate_Incursions.md,quasit; dretch
22,Minor and Moderate Gate Invasions,gate_incursions,gate_incursions/Minor_and_Moderate_Gate_Invasions.md,3,12 Manticores + 18 Death Dogs + 24 Hell Hounds — 54 total,54,true,Manticore; Death Dog; Hell Hound,catalog/gate_incursions/Minor_and_Moderate_Gate_Incursions.md; catalog/planar_and_magical/Captured_and_Transported_Monstrosities.md; catalog/gate_incursions/Minor_and_Moderate_Gate_Incursions.md,manticore; death-dog; hell-hound
22,Minor and Moderate Gate Invasions,gate_incursions,gate_incursions/Minor_and_Moderate_Gate_Invasions.md,4,10 Chuul + 20 Merrow + 24 Sea Spawn — 54 total,54,true,Chuul; Merrow; Sea Spawn,catalog/gate_incursions/Minor_and_Moderate_Gate_Incursions.md; catalog/planar_and_magical/Intelligent_Aquatic_and_Magical_Water_Threats.md; catalog/planar_and_magical/Intelligent_Aquatic_and_Magical_Water_Threats.md,chuul; merrow; sea-spawn
22,Minor and Moderate Gate Invasions,gate_incursions,gate_incursions/Minor_and_Moderate_Gate_Invasions.md,5,8 Xorn + 16 Rust Monsters + 32 Steam Mephits — 56 total,56,true,Xorn; Rust Monster; Steam Mephit,catalog/gate_incursions/Minor_and_Moderate_Gate_Incursions.md; catalog/planar_and_magical/Captured_and_Transported_Monstrosities.md; catalog/gate_incursions/Minor_and_Moderate_Gate_Incursions.md,xorn; rust-monster; steam-mephit
22,Minor and Moderate Gate Invasions,gate_incursions,gate_incursions/Minor_and_Moderate_Gate_Invasions.md,6,6 Sea Hags + 18 Giant Octopuses + 30 Reef Sharks — 54 total,54,true,Sea Hag; Giant Octopus; Reef Shark,catalog/gate_incursions/Minor_and_Moderate_Gate_Incursions.md; catalog/natural_ecology/Aquatic_Wetland_and_Coastal_Wildlife.md; catalog/natural_ecology/Aquatic_Wetland_and_Coastal_Wildlife.md,sea-hag; giant-octopus; reef-shark
23,Severe Gate Invasions,gate_incursions,gate_incursions/Severe_Gate_Invasions.md,1,2 Bone Devils + 8 Chain Devils + 20 Hell Hounds + 24 Imps — 54 total,54,true,Bone Devil; Chain Devil; Hell Hound; Imp,catalog/gate_incursions/Severe_Gate_Incursions.md; catalog/gate_incursions/Severe_Gate_Incursions.md; catalog/gate_incursions/Minor_and_Moderate_Gate_Incursions.md; catalog/gate_incursions/Minor_and_Moderate_Gate_Incursions.md,bone-devil; chain-devil; hell-hound; imp
23,Severe Gate Invasions,gate_incursions,gate_incursions/Severe_Gate_Invasions.md,2,2 Hezrou + 8 Barlguras + 12 Vrocks + 12 Chasmes + 24 Dretches — 58 total,58,true,Hezrou; Barlgura; Vrock; Chasme; Dretch,catalog/gate_incursions/Severe_Gate_Incursions.md; catalog/gate_incursions/Severe_Gate_Incursions.md; catalog/gate_incursions/Severe_Gate_Incursions.md; catalog/gate_incursions/Severe_Gate_Incursions.md; catalog/gate_incursions/Minor_and_Moderate_Gate_Incursions.md,hezrou; barlgura; vrock; chasme; dretch
23,Severe Gate Invasions,gate_incursions,gate_incursions/Severe_Gate_Invasions.md,3,4 Green Slaads + 12 Blue Slaads + 40 Red Slaads — 56 total,56,true,Green Slaad; Blue Slaad; Red Slaad,catalog/gate_incursions/Severe_Gate_Incursions.md; catalog/gate_incursions/Severe_Gate_Incursions.md; catalog/gate_incursions/Severe_Gate_Incursions.md,green-slaad; blue-slaad; red-slaad
23,Severe Gate Invasions,gate_incursions,gate_incursions/Severe_Gate_Invasions.md,4,6 Salamanders + 12 Fire Elementals + 18 Azers + 24 Magma Mephits — 60 total,60,true,Salamander; Fire Elemental; Azer; Magma Mephit,catalog/gate_incursions/Severe_Gate_Incursions.md; catalog/gate_incursions/Major_Elemental_Gate_Creatures.md; catalog/gate_incursions/Minor_Elemental_Gate_Creatures.md; catalog/gate_incursions/Minor_Elemental_Gate_Creatures.md,salamander; fire-elemental; azer; magma-mephit
23,Severe Gate Invasions,gate_incursions,gate_incursions/Severe_Gate_Invasions.md,5,6 Invisible Stalkers + 12 Manticores + 18 Vrocks + 18 Chasmes — 54 total,54,true,Invisible Stalker; Manticore; Vrock; Chasme,catalog/gate_incursions/Severe_Gate_Incursions.md; catalog/gate_incursions/Minor_and_Moderate_Gate_Incursions.md; catalog/gate_incursions/Severe_Gate_Incursions.md; catalog/gate_incursions/Severe_Gate_Incursions.md,invisible-stalker; manticore; vrock; chasme
23,Severe Gate Invasions,gate_incursions,gate_incursions/Severe_Gate_Invasions.md,6,4 Green Hags + 10 Yeth Hounds + 20 Redcaps + 20 Meenlocks — 54 total,54,true,Green Hag; Yeth Hound; Redcap; Meenlock,catalog/planar_and_magical/Fey_and_Magical_Wilderness_Creatures.md; catalog/planar_and_magical/Fey_and_Magical_Wilderness_Creatures.md; catalog/planar_and_magical/Fey_and_Magical_Wilderness_Creatures.md; catalog/planar_and_magical/Fey_and_Magical_Wilderness_Creatures.md,green-hag; yeth-hound; redcap; meenlock
